timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-01-02T05:02:10.769555+07:00,Đà Nẵng,66,/dl/assets/svg/weather/ic-weather-04n.svg,0 km/h,88%
2026-01-02T06:01:40.528521+07:00,Đà Nẵng,66,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,94%
2026-01-02T07:05:06.588734+07:00,Đà Nẵng,66,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,94%
2026-01-02T08:29:40.920206+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-04d.svg,14.8 km/h,73%
2026-01-02T09:36:52.335232+07:00,Đà Nẵng,68,/dl/assets/svg/weather/ic-weather-04d.svg,16.7 km/h,69%
2026-01-02T10:29:55.267617+07:00,Đà Nẵng,66,/dl/assets/svg/weather/ic-weather-04d.svg,16.7 km/h,69%
2026-01-02T11:15:30.681475+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-03d.svg,14.8 km/h,65%
2026-01-02T12:05:05.499661+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-03d.svg,14.8 km/h,65%
2026-01-02T13:02:29.403327+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-03d.svg,13 km/h,61%
2026-01-02T14:03:41.480247+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-02d.svg,16.7 km/h,57%
2026-01-02T15:02:22.820377+07:00,Đà Nẵng,66,/dl/assets/svg/weather/ic-weather-03d.svg,16.7 km/h,65%
2026-01-02T16:03:15.192336+07:00,Đà Nẵng,68,/dl/assets/svg/weather/ic-weather-02d.svg,11.1 km/h,65%
2026-01-02T17:02:12.439968+07:00,Đà Nẵng,71,/dl/assets/svg/weather/ic-weather-03d.svg,11.1 km/h,73%
2026-01-02T18:02:07.251300+07:00,Đà Nẵng,74,/dl/assets/svg/weather/ic-weather-03d.svg,11.1 km/h,73%
2026-01-02T19:02:26.982426+07:00,Đà Nẵng,84,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,69%
2026-01-02T20:11:37.184163+07:00,Đà Nẵng,91,/dl/assets/svg/weather/ic-weather-04n.svg,14.8 km/h,73%
2026-01-02T21:02:05.245931+07:00,Đà Nẵng,91,/dl/assets/svg/weather/ic-weather-04n.svg,14.8 km/h,73%
2026-01-02T22:01:50.132928+07:00,Đà Nẵng,91,/dl/assets/svg/weather/ic-weather-04n.svg,16.7 km/h,78%
2026-01-02T23:02:18.509283+07:00,Đà Nẵng,96,/dl/assets/svg/weather/ic-weather-04n.svg,13 km/h,78%
2026-01-03T00:01:57.395586+07:00,Đà Nẵng,80,/dl/assets/svg/weather/ic-weather-04n.svg,14.8 km/h,73%
2026-01-03T01:02:18.113561+07:00,Đà Nẵng,71,/dl/assets/svg/weather/ic-weather-04n.svg,14.8 km/h,73%
2026-01-03T02:01:34.916271+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-04n.svg,13 km/h,73%
2026-01-03T03:01:48.297396+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-04n.svg,14.8 km/h,73%
2026-01-03T04:01:30.691883+07:00,Đà Nẵng,72,/dl/assets/svg/weather/ic-weather-04n.svg,11.1 km/h,73%
2026-01-03T05:01:32.058181+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-03n.svg,11.1 km/h,78%
2026-01-03T06:01:57.224523+07:00,Đà Nẵng,75,/dl/assets/svg/weather/ic-weather-03n.svg,11.1 km/h,78%
2026-01-03T07:04:56.904366+07:00,Đà Nẵng,77,/dl/assets/svg/weather/ic-weather-03n.svg,9.3 km/h,78%
2026-01-03T08:29:34.486108+07:00,Đà Nẵng,73,/dl/assets/svg/weather/ic-weather-04d.svg,14.8 km/h,83%
2026-01-03T09:31:51.077713+07:00,Đà Nẵng,66,/dl/assets/svg/weather/ic-weather-02d.svg,18.5 km/h,73%
2026-01-03T10:27:50.370247+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-02d.svg,20.4 km/h,65%
2026-01-03T11:09:12.972356+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-02d.svg,22.2 km/h,61%
2026-01-03T12:02:33.099386+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-02d.svg,22.2 km/h,61%
2026-01-03T13:02:35.728963+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-02d.svg,24.1 km/h,65%
2026-01-03T14:02:04.823965+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-03d.svg,24.1 km/h,61%
2026-01-03T15:01:58.824914+07:00,Đà Nẵng,54,/dl/assets/svg/weather/ic-weather-03d.svg,22.2 km/h,57%
2026-01-03T16:02:07.045876+07:00,Đà Nẵng,55,/dl/assets/svg/weather/ic-weather-03d.svg,24.1 km/h,61%
2026-01-03T17:01:50.548216+07:00,Đà Nẵng,56,/dl/assets/svg/weather/ic-weather-02d.svg,22.2 km/h,57%
2026-01-03T18:01:28.053745+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-03d.svg,20.4 km/h,64%
2026-01-03T19:02:31.362766+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-03n.svg,13 km/h,68%
2026-01-03T20:10:00.660508+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-02n.svg,14.8 km/h,68%
2026-01-03T21:01:34.453691+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-02n.svg,14.8 km/h,68%
2026-01-03T22:01:30.383404+07:00,Đà Nẵng,58,/dl/assets/svg/weather/ic-weather-02n.svg,7.4 km/h,68%
2026-01-03T23:02:14.684126+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,68%
2026-01-04T00:01:36.273654+07:00,Đà Nẵng,77,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,78%
2026-01-04T01:02:20.240771+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-02n.svg,1.8 km/h,88%
2026-01-04T02:01:22.560309+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,78%
2026-01-04T03:02:05.788327+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-03n.svg,5.5 km/h,88%
2026-01-04T04:01:45.805307+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,94%
2026-01-04T05:01:42.502650+07:00,Đà Nẵng,56,/dl/assets/svg/weather/ic-weather-02n.svg,1.8 km/h,94%
2026-01-04T06:02:17.505884+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-01-04T07:05:51.677643+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,88%
2026-01-04T08:30:33.208893+07:00,Đà Nẵng,75,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,94%
2026-01-04T09:44:25.185187+07:00,Đà Nẵng,107,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,88%
2026-01-04T10:31:37.991641+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,94%
2026-01-04T11:20:28.404629+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-04d.svg,1.8 km/h,69%
2026-01-04T12:06:56.856822+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-04d.svg,7.4 km/h,69%
2026-01-04T13:02:28.396726+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-04d.svg,7.4 km/h,69%
2026-01-04T14:03:11.270734+07:00,Đà Nẵng,66,/dl/assets/svg/weather/ic-weather-04d.svg,9.3 km/h,73%
2026-01-04T15:02:30.863751+07:00,Đà Nẵng,56,/dl/assets/svg/weather/ic-weather-03d.svg,13 km/h,69%
2026-01-04T16:01:57.835831+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-04d.svg,13 km/h,73%
2026-01-04T17:02:02.487013+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-03d.svg,13 km/h,73%
2026-01-04T18:01:34.369487+07:00,Đà Nẵng,66,/dl/assets/svg/weather/ic-weather-04d.svg,11.1 km/h,73%
2026-01-04T19:02:34.147863+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,78%
2026-01-04T20:10:26.634276+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,78%
2026-01-04T21:01:58.681678+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,78%
2026-01-04T22:01:33.533053+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,78%
2026-01-04T23:01:41.763077+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,83%
2026-01-05T00:01:29.990064+07:00,Đà Nẵng,69,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,88%
2026-01-05T01:02:15.300016+07:00,Đà Nẵng,71,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,88%
2026-01-05T02:01:30.866339+07:00,Đà Nẵng,68,/dl/assets/svg/weather/ic-weather-50n.svg,1.8 km/h,94%
2026-01-05T03:01:58.572008+07:00,Đà Nẵng,68,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,94%
2026-01-05T04:01:50.469324+07:00,Đà Nẵng,71,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,94%
2026-01-05T05:01:33.570656+07:00,Đà Nẵng,64,/dl/assets/svg/weather/ic-weather-04n.svg,7.4 km/h,94%
2026-01-05T06:02:08.859374+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,94%
2026-01-05T07:06:03.566215+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,94%
2026-01-05T08:30:18.672257+07:00,Đà Nẵng,62,/dl/assets/svg/weather/ic-weather-03d.svg,3.7 km/h,88%
2026-01-05T09:44:36.138943+07:00,Đà Nẵng,60,/dl/assets/svg/weather/ic-weather-03d.svg,7.4 km/h,73%
