timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-03-02T13:13:38.791205+07:00,Đà Nẵng,59,/dl/assets/svg/weather/ic-weather-03d.svg,7 km/h,66%
2026-03-02T14:18:54.033171+07:00,Đà Nẵng,39,/dl/assets/svg/weather/ic-weather-03d.svg,7 km/h,70%
2026-03-02T15:08:32.925581+07:00,Đà Nẵng,44,/dl/assets/svg/weather/ic-weather-03d.svg,7 km/h,70%
2026-03-02T16:13:17.752600+07:00,Đà Nẵng,44,/dl/assets/svg/weather/ic-weather-03d.svg,7 km/h,70%
2026-03-02T17:13:22.106010+07:00,Đà Nẵng,39,/dl/assets/svg/weather/ic-weather-03d.svg,7 km/h,75%
