timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-02-01T00:01:47.126692+07:00,Hồ Chí Minh,96,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,76%
2025-02-01T01:01:50.442031+07:00,Hồ Chí Minh,95,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,74%
2025-02-01T02:01:37.086277+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,72%
2025-02-01T03:01:47.669090+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,77%
2025-02-01T04:01:37.749670+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,79%
2025-02-01T05:01:49.936500+07:00,Hồ Chí Minh,61,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.7 km/h,80%
2025-02-01T06:01:37.832756+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,81%
2025-02-01T07:04:36.616988+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-02-new-clouds-full.svg,3.7 km/h,82%
2025-02-01T08:28:44.756080+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,77%
2025-02-01T09:23:36.402136+07:00,Hồ Chí Minh,85,/dl/web/weather/ic-w-02-new-clouds-full.svg,3.7 km/h,70%
2025-02-01T10:04:54.707611+07:00,Hồ Chí Minh,85,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.4 km/h,66%
2025-02-01T11:01:43.100763+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.4 km/h,66%
2025-02-01T12:01:54.365666+07:00,Hồ Chí Minh,85,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.4 km/h,62%
2025-02-01T13:01:51.262391+07:00,Hồ Chí Minh,94,/dl/web/weather/ic-w-01-clear-sky-full.svg,3.7 km/h,60%
2025-02-01T14:01:51.916719+07:00,Hồ Chí Minh,102,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.1 km/h,58%
2025-02-01T15:01:51.438483+07:00,Hồ Chí Minh,109,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.3 km/h,54%
2025-02-01T16:01:39.926758+07:00,Hồ Chí Minh,116,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,52%
2025-02-01T17:01:49.512759+07:00,Hồ Chí Minh,115,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,54%
2025-02-01T18:01:28.177810+07:00,Hồ Chí Minh,108,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.5 km/h,64%
2025-02-01T19:01:58.541491+07:00,Hồ Chí Minh,95,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,20.4 km/h,73%
2025-02-01T20:03:26.501918+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,80%
2025-02-01T21:01:33.118314+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,17.7 km/h,80%
2025-02-01T22:01:47.429806+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,79%
2025-02-01T23:01:41.483023+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,79%
2025-02-02T00:01:39.549863+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,75%
2025-02-02T01:01:45.395297+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,75%
2025-02-02T02:01:40.068338+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,77%
2025-02-02T03:01:39.521900+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,76%
2025-02-02T04:01:43.487665+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.4 km/h,78%
2025-02-02T05:01:35.201598+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,1.8 km/h,78%
2025-02-02T06:01:54.984918+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,81%
2025-02-02T07:04:26.347544+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,79%
2025-02-02T08:28:38.824324+07:00,Hồ Chí Minh,59,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.4 km/h,74%
2025-02-02T09:22:59.232625+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,69%
2025-02-02T10:03:30.813350+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,69%
2025-02-02T11:01:42.069834+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-01-clear-sky-full.svg,3.7 km/h,64%
2025-02-02T12:01:44.349089+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,63%
2025-02-02T13:01:53.337083+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,51%
2025-02-02T14:01:40.842882+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,55%
2025-02-02T15:01:53.420777+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.4 km/h,55%
2025-02-02T16:01:32.762207+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,56%
2025-02-02T17:01:45.829904+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-02-new-clouds-full.svg,3.7 km/h,55%
2025-02-02T18:01:27.176717+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.4 km/h,66%
2025-02-02T19:01:49.385563+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,70%
2025-02-02T20:03:06.851521+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,70%
2025-02-02T21:01:37.405365+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,74%
2025-02-02T22:01:39.061889+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,74%
2025-02-02T23:01:46.006115+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,72%
2025-02-03T00:01:46.297516+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,74%
2025-02-03T01:01:50.698502+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,76%
2025-02-03T02:01:57.151504+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,77%
2025-02-03T03:01:56.788479+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,80%
2025-02-03T04:01:24.212114+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,80%
2025-02-03T05:02:14.862865+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,80%
2025-02-03T06:01:42.828965+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,82%
2025-02-03T07:04:33.698261+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,80%
2025-02-03T08:28:33.871507+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%
2025-02-03T09:21:52.171655+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%
2025-02-03T10:03:28.300949+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%
