timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-04-02T22:01:57.895028+07:00,Hải Phòng,106,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,68%
2025-04-02T23:02:05.381796+07:00,Hải Phòng,126,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,73%
2025-04-03T00:01:55.856523+07:00,Hải Phòng,122,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,72%
2025-04-03T01:02:15.240630+07:00,Hải Phòng,118,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,68%
2025-04-03T02:01:51.886211+07:00,Hải Phòng,108,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,73%
2025-04-03T03:02:05.674968+07:00,Hải Phòng,113,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,73%
2025-04-03T04:01:47.414224+07:00,Hải Phòng,103,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,68%
2025-04-03T05:01:47.323708+07:00,Hải Phòng,98,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,64%
2025-04-03T06:01:47.410269+07:00,Hải Phòng,105,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.6 km/h,57%
2025-04-03T07:04:41.814175+07:00,Hải Phòng,129,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.0 km/h,59%
2025-04-03T08:29:03.617879+07:00,Hải Phòng,118,/dl/web/weather/ic-w-01-clear-sky-full.svg,8.9 km/h,49%
2025-04-03T09:28:10.397101+07:00,Hải Phòng,96,/dl/web/weather/ic-w-01-clear-sky-full.svg,12.1 km/h,48%
2025-04-03T10:13:54.062933+07:00,Hải Phòng,105,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.1 km/h,56%
2025-04-03T11:02:04.495798+07:00,Hải Phòng,96,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.1 km/h,56%
2025-04-03T12:01:50.496448+07:00,Hải Phòng,85,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,41%
2025-04-03T13:02:08.695600+07:00,Hải Phòng,84,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,41%
2025-04-03T14:02:09.264961+07:00,Hải Phòng,85,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.1 km/h,41%
2025-04-03T15:02:04.217708+07:00,Hải Phòng,85,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.1 km/h,38%
2025-04-03T16:02:01.190853+07:00,Hải Phòng,86,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,41%
2025-04-03T17:02:06.212506+07:00,Hải Phòng,91,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,50%
