timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-03-02T13:13:28.339390+07:00,Hà Nội,123,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,63%
2026-03-02T14:18:44.360169+07:00,Hà Nội,115,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,53%
2026-03-02T15:08:23.866437+07:00,Hà Nội,110,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,53%
2026-03-02T16:13:08.783997+07:00,Hà Nội,115,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,49%
2026-03-02T17:13:13.013329+07:00,Hà Nội,110,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,49%
2026-03-02T18:11:55.461443+07:00,Hà Nội,105,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,52%
2026-03-02T19:05:11.214816+07:00,Hà Nội,105,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,55%
2026-03-02T20:23:50.537851+07:00,Hà Nội,133,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,66%
2026-03-02T21:13:34.506393+07:00,Hà Nội,115,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,66%
2026-03-02T22:11:06.812677+07:00,Hà Nội,96,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,70%
2026-03-02T23:08:30.919594+07:00,Hà Nội,95,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,70%
2026-03-03T00:13:54.194397+07:00,Hà Nội,81,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,70%
2026-03-03T01:09:22.816458+07:00,Hà Nội,82,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,74%
2026-03-03T02:13:22.897855+07:00,Hà Nội,82,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,79%
