timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-03-01T00:06:54.386266+07:00,Cần Thơ,66,/dl/assets/svg/weather/ic-weather-04n.svg,7 km/h,84%
2026-03-01T01:07:10.237380+07:00,Cần Thơ,62,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,86%
2026-03-01T02:08:27.348267+07:00,Cần Thơ,64,/dl/assets/svg/weather/ic-weather-01n.svg,6 km/h,90%
2026-03-01T03:07:09.866353+07:00,Cần Thơ,59,/dl/assets/svg/weather/ic-weather-01n.svg,6 km/h,90%
2026-03-01T04:06:25.969455+07:00,Cần Thơ,71,/dl/assets/svg/weather/ic-weather-01n.svg,7 km/h,92%
2026-03-01T05:06:31.483058+07:00,Cần Thơ,71,/dl/assets/svg/weather/ic-weather-01n.svg,7 km/h,93%
2026-03-01T06:07:10.558841+07:00,Cần Thơ,69,/dl/assets/svg/weather/ic-weather-01n.svg,7 km/h,94%
2026-03-01T07:12:17.284559+07:00,Cần Thơ,122,/dl/assets/svg/weather/ic-weather-01n.svg,8 km/h,94%
2026-03-01T08:36:11.891294+07:00,Cần Thơ,82,/dl/assets/svg/weather/ic-weather-01d.svg,8 km/h,79%
2026-03-01T10:03:34.569885+07:00,Cần Thơ,55,/dl/assets/svg/weather/ic-weather-01d.svg,9 km/h,69%
2026-03-01T11:01:21.584473+07:00,Cần Thơ,47,/dl/assets/svg/weather/ic-weather-01d.svg,9 km/h,61%
2026-03-01T11:43:30.992870+07:00,Cần Thơ,55,/dl/assets/svg/weather/ic-weather-02d.svg,8 km/h,55%
2026-03-01T12:28:39.651600+07:00,Cần Thơ,55,/dl/assets/svg/weather/ic-weather-03d.svg,9 km/h,51%
2026-03-01T13:15:45.104117+07:00,Cần Thơ,59,/dl/assets/svg/weather/ic-weather-03d.svg,5 km/h,48%
2026-03-01T14:16:56.873869+07:00,Cần Thơ,61,/dl/assets/svg/weather/ic-weather-10d.svg,8 km/h,48%
2026-03-01T15:07:25.371083+07:00,Cần Thơ,62,/dl/assets/svg/weather/ic-weather-10d.svg,8 km/h,48%
2026-03-01T16:09:02.875153+07:00,Cần Thơ,61,/dl/assets/svg/weather/ic-weather-10d.svg,12 km/h,60%
2026-03-01T17:07:13.803497+07:00,Cần Thơ,62,/dl/assets/svg/weather/ic-weather-04d.svg,10 km/h,64%
2026-03-01T18:07:36.051350+07:00,Cần Thơ,65,/dl/assets/svg/weather/ic-weather-04d.svg,8 km/h,65%
2026-03-01T19:07:30.822835+07:00,Cần Thơ,82,/dl/assets/svg/weather/ic-weather-04d.svg,9 km/h,69%
2026-03-01T20:19:28.155126+07:00,Cần Thơ,71,/dl/assets/svg/weather/ic-weather-02n.svg,12 km/h,78%
2026-03-01T21:08:00.134703+07:00,Cần Thơ,71,/dl/assets/svg/weather/ic-weather-02n.svg,12 km/h,78%
2026-03-01T22:06:57.119960+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-02n.svg,11 km/h,82%
2026-03-01T23:06:50.978428+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-01n.svg,9 km/h,85%
2026-03-02T00:08:21.656386+07:00,Cần Thơ,59,/dl/assets/svg/weather/ic-weather-01n.svg,8 km/h,86%
2026-03-02T01:07:20.188765+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-01n.svg,8 km/h,87%
2026-03-02T02:09:08.079365+07:00,Cần Thơ,58,/dl/assets/svg/weather/ic-weather-03n.svg,8 km/h,89%
2026-03-02T03:06:51.446216+07:00,Cần Thơ,58,/dl/assets/svg/weather/ic-weather-03n.svg,8 km/h,89%
2026-03-02T04:07:29.456023+07:00,Cần Thơ,69,/dl/assets/svg/weather/ic-weather-03n.svg,8 km/h,90%
2026-03-02T05:06:34.959270+07:00,Cần Thơ,73,/dl/assets/svg/weather/ic-weather-03n.svg,7 km/h,91%
